,close,high,low,open,time,volumefrom,volumeto,timestamp
850,8706.22,8707.1,8703.31,8707.1,1518507720,47.24,410231.46,2018-02-13 02:42:00
851,8720.26,8720.26,8705.92,8706.3,1518507780,105.61,918689.22,2018-02-13 02:43:00
852,8728.06,8730.2,8720.79,8720.79,1518507840,75.96,663934.88,2018-02-13 02:44:00
853,8726.26,8728.06,8726.21,8728.06,1518507900,46.69,411938.09,2018-02-13 02:45:00
854,8726.14,8726.36,8725.15,8726.15,1518507960,34.64,309602.05,2018-02-13 02:46:00
855,8724.08,8726.14,8724.08,8726.14,1518508020,37.14,327504.18,2018-02-13 02:47:00
856,8723.98,8725.1,8723.52,8724.08,1518508080,44.68,394694.89,2018-02-13 02:48:00
857,8713.31,8724.02,8713.06,8723.98,1518508140,37.12,327966.16,2018-02-13 02:49:00
858,8710.88,8713.3,8710.8,8713.3,1518508200,68.93,599511.09,2018-02-13 02:50:00
859,8718.76,8722.81,8709.76,8710.88,1518508260,229.32,1994678.0,2018-02-13 02:51:00
860,8711.6,8718.43,8710.24,8718.43,1518508320,39.03,342489.57,2018-02-13 02:52:00
861,8710.24,8712.78,8709.5,8712.14,1518508380,31.65,277695.07,2018-02-13 02:53:00
862,8708.63,8710.22,8708.18,8710.12,1518508440,35.23,307970.67,2018-02-13 02:54:00
863,8703.28,8709.66,8703.24,8708.63,1518508500,57.53,500888.25,2018-02-13 02:55:00
864,8694.77,8704.57,8694.77,8703.39,1518508560,187.8,1631362.62,2018-02-13 02:56:00
865,8690.84,8696.15,8690.84,8693.75,1518508620,81.54,710989.82,2018-02-13 02:57:00
866,8685.17,8690.97,8682.47,8690.93,1518508680,149.28,1293843.59,2018-02-13 02:58:00
867,8655.03,8688.15,8648.13,8685.17,1518508740,276.1,2386992.55,2018-02-13 02:59:00
868,8637.34,8666.77,8629.35,8665.68,1518508800,155.28,1346207.28,2018-02-13 03:00:00
869,8647.98,8649.09,8634.1,8636.63,1518508860,196.01,1698305.3,2018-02-13 03:01:00
870,8653.98,8655.33,8647.98,8647.98,1518508920,57.22,499523.88,2018-02-13 03:02:00
871,8644.9,8654.35,8642.3,8653.98,1518508980,48.15,418021.18,2018-02-13 03:03:00
872,8646.56,8648.01,8643.96,8644.74,1518509040,57.9,504959.43,2018-02-13 03:04:00
873,8645.19,8647.41,8644.22,8646.56,1518509100,30.24,262865.6,2018-02-13 03:05:00
874,8649.92,8649.92,8644.52,8645.17,1518509160,47.77,416211.25,2018-02-13 03:06:00
875,8651.0,8651.46,8649.07,8649.92,1518509220,39.66,354229.02,2018-02-13 03:07:00
876,8657.06,8658.28,8650.75,8650.98,1518509280,45.51,397263.76,2018-02-13 03:08:00
877,8661.19,8661.19,8649.99,8657.44,1518509340,62.95,546285.85,2018-02-13 03:09:00
878,8652.81,8662.07,8648.87,8657.62,1518509400,69.7,605703.9,2018-02-13 03:10:00
879,8649.01,8652.81,8647.2,8652.81,1518509460,25.9,224344.36,2018-02-13 03:11:00
880,8640.31,8648.37,8640.22,8648.37,1518509520,43.74,381501.59,2018-02-13 03:12:00
881,8613.58,8640.0,8609.9,8640.0,1518509580,148.21,1277552.62,2018-02-13 03:13:00
882,8588.31,8613.56,8584.44,8613.56,1518509640,234.33,2013683.84,2018-02-13 03:14:00
883,8576.31,8588.31,8574.36,8588.3,1518509700,228.14,1953910.69,2018-02-13 03:15:00
884,8581.26,8584.19,8576.31,8576.31,1518509760,128.81,1109231.34,2018-02-13 03:16:00
885,8586.62,8591.41,8581.22,8581.26,1518509820,104.29,901161.47,2018-02-13 03:17:00
886,8567.98,8586.67,8567.31,8586.62,1518509880,188.78,1621454.23,2018-02-13 03:18:00
887,8540.93,8568.35,8539.22,8567.98,1518509940,509.49,4355809.02,2018-02-13 03:19:00
888,8517.0,8544.02,8512.46,8540.93,1518510000,319.98,2739262.42,2018-02-13 03:20:00
889,8497.71,8524.97,8497.51,8517.0,1518510060,383.83,3282160.41,2018-02-13 03:21:00
890,8494.56,8499.76,8486.44,8497.71,1518510120,377.57,3216097.08,2018-02-13 03:22:00
891,8522.83,8523.32,8487.53,8494.56,1518510180,270.32,2298025.91,2018-02-13 03:23:00
892,8499.96,8525.48,8498.55,8522.83,1518510240,237.86,2023857.85,2018-02-13 03:24:00
893,8482.74,8504.64,8480.77,8499.96,1518510300,292.67,2478889.88,2018-02-13 03:25:00
894,8480.27,8487.1,8473.65,8482.74,1518510360,144.78,1235839.66,2018-02-13 03:26:00
895,8492.89,8495.83,8479.49,8480.27,1518510420,160.06,1361973.66,2018-02-13 03:27:00
896,8503.82,8507.29,8492.68,8492.73,1518510480,120.6,1025586.53,2018-02-13 03:28:00
897,8493.55,8509.61,8491.87,8503.82,1518510540,120.81,1036311.96,2018-02-13 03:29:00
898,8501.89,8503.5,8484.71,8493.55,1518510600,190.84,1624119.36,2018-02-13 03:30:00
899,8522.34,8528.35,8501.85,8501.85,1518510660,181.18,1546376.92,2018-02-13 03:31:00
900,8508.53,8530.34,8500.32,8523.12,1518510720,160.06,1367138.61,2018-02-13 03:32:00
901,8508.59,8521.0,8506.11,8508.77,1518510780,85.37,730107.57,2018-02-13 03:33:00
902,8504.5,8520.14,8501.39,8508.57,1518510840,88.62,756865.57,2018-02-13 03:34:00
903,8511.07,8512.57,8503.2,8506.24,1518510900,139.19,1183993.58,2018-02-13 03:35:00
904,8515.66,8519.46,8509.47,8511.07,1518510960,56.87,484769.54,2018-02-13 03:36:00
905,8508.59,8519.43,8506.73,8516.29,1518511020,87.02,741831.68,2018-02-13 03:37:00
906,8516.12,8516.74,8508.2,8508.2,1518511080,72.0,612621.76,2018-02-13 03:38:00
907,8515.79,8518.64,8514.17,8516.12,1518511140,28.75,248259.5,2018-02-13 03:39:00
908,8516.17,8516.7,8508.28,8516.22,1518511200,88.2,754324.87,2018-02-13 03:40:00
909,8513.24,8518.07,8509.1,8516.44,1518511260,62.2,541002.93,2018-02-13 03:41:00
910,8507.74,8513.39,8504.15,8513.39,1518511320,24.97,214574.77,2018-02-13 03:42:00
911,8486.88,8509.19,8483.38,8507.74,1518511380,170.98,1452132.92,2018-02-13 03:43:00
912,8487.15,8491.51,8482.32,8486.77,1518511440,60.08,514177.67,2018-02-13 03:44:00
913,8491.4,8492.88,8484.59,8487.16,1518511500,96.82,827508.15,2018-02-13 03:45:00
914,8499.3,8499.35,8489.91,8491.41,1518511560,93.37,795525.38,2018-02-13 03:46:00
915,8499.09,8506.34,8499.09,8499.3,1518511620,97.0,824779.68,2018-02-13 03:47:00
916,8509.99,8510.69,8500.37,8500.37,1518511680,54.37,463086.4,2018-02-13 03:48:00
917,8503.23,8510.23,8502.53,8509.99,1518511740,20.93,179713.19,2018-02-13 03:49:00
918,8507.4,8508.21,8502.0,8505.3,1518511800,22.46,193072.01,2018-02-13 03:50:00
919,8513.05,8513.44,8508.83,8508.83,1518511860,52.13,445365.07,2018-02-13 03:51:00
920,8513.69,8514.71,8512.09,8513.05,1518511920,36.54,314089.15,2018-02-13 03:52:00
921,8510.34,8516.12,8509.93,8513.69,1518511980,52.88,452652.54,2018-02-13 03:53:00
922,8512.3,8514.18,8509.59,8511.31,1518512040,45.46,388745.62,2018-02-13 03:54:00
923,8515.28,8515.41,8512.3,8512.3,1518512100,47.86,408861.68,2018-02-13 03:55:00
924,8514.93,8517.57,8514.51,8515.28,1518512160,47.42,405987.36,2018-02-13 03:56:00
925,8525.65,8525.71,8514.93,8514.93,1518512220,52.26,446144.79,2018-02-13 03:57:00
926,8549.04,8549.31,8525.57,8525.65,1518512280,105.24,899737.61,2018-02-13 03:58:00
927,8554.06,8565.26,8546.32,8549.04,1518512340,194.53,1664987.04,2018-02-13 03:59:00
928,8547.5,8554.56,8543.65,8553.69,1518512400,71.36,610575.49,2018-02-13 04:00:00
929,8548.83,8553.9,8545.89,8547.06,1518512460,75.79,649777.62,2018-02-13 04:01:00
930,8555.49,8560.46,8547.54,8548.83,1518512520,35.32,302872.82,2018-02-13 04:02:00
931,8551.67,8557.22,8551.67,8555.49,1518512580,46.12,395428.45,2018-02-13 04:03:00
932,8537.93,8551.91,8537.19,8551.91,1518512640,50.08,427636.55,2018-02-13 04:04:00
933,8531.32,8538.93,8522.8,8537.59,1518512700,45.31,387196.52,2018-02-13 04:05:00
934,8506.94,8531.14,8505.58,8531.14,1518512760,85.24,727909.42,2018-02-13 04:06:00
935,8498.47,8510.02,8496.79,8506.94,1518512820,191.33,1629912.97,2018-02-13 04:07:00
936,8489.35,8498.86,8487.95,8498.47,1518512880,48.12,410758.92,2018-02-13 04:08:00
937,8486.67,8491.99,8484.39,8489.35,1518512940,64.54,550708.59,2018-02-13 04:09:00
938,8492.94,8495.03,8485.88,8486.67,1518513000,68.79,597791.85,2018-02-13 04:10:00
939,8485.99,8494.08,8478.06,8494.08,1518513060,110.23,942451.5,2018-02-13 04:11:00
940,8492.85,8492.85,8484.37,8485.99,1518513120,23.5,200522.92,2018-02-13 04:12:00
941,8477.57,8494.04,8477.17,8492.85,1518513180,118.48,1005474.21,2018-02-13 04:13:00
942,8456.4,8478.77,8456.4,8477.57,1518513240,341.11,2893638.25,2018-02-13 04:14:00
943,8443.25,8460.48,8439.9,8456.41,1518513300,206.36,1741556.67,2018-02-13 04:15:00
944,8432.5,8443.25,8432.37,8440.8,1518513360,224.08,1891675.71,2018-02-13 04:16:00
945,8423.87,8432.53,8422.44,8432.32,1518513420,266.19,2249762.03,2018-02-13 04:17:00
946,8433.79,8433.83,8423.87,8423.87,1518513480,154.65,1307272.78,2018-02-13 04:18:00
947,8434.93,8436.73,8432.8,8433.92,1518513540,75.29,638441.84,2018-02-13 04:19:00
948,8426.06,8435.06,8424.12,8434.93,1518513600,132.12,1121012.46,2018-02-13 04:20:00
949,8433.39,8433.71,8426.22,8426.22,1518513660,78.86,667797.81,2018-02-13 04:21:00
950,8423.97,8433.43,8423.34,8433.39,1518513720,121.34,1026069.12,2018-02-13 04:22:00
951,8415.82,8424.4,8414.19,8423.97,1518513780,132.33,1123570.63,2018-02-13 04:23:00
952,8411.87,8415.88,8410.16,8415.82,1518513840,79.62,673616.15,2018-02-13 04:24:00
953,8413.69,8414.29,8411.29,8411.91,1518513900,49.37,421049.35,2018-02-13 04:25:00
954,8426.74,8426.74,8412.99,8413.69,1518513960,108.64,920868.22,2018-02-13 04:26:00
955,8452.39,8453.57,8426.8,8426.96,1518514020,413.65,3484020.0,2018-02-13 04:27:00
956,8454.77,8457.11,8449.06,8452.39,1518514080,103.79,880416.2,2018-02-13 04:28:00
957,8452.7,8455.09,8448.82,8454.77,1518514140,37.43,318688.82,2018-02-13 04:29:00
958,8447.18,8452.7,8446.64,8452.7,1518514200,74.86,634708.15,2018-02-13 04:30:00
959,8464.36,8464.36,8446.41,8446.89,1518514260,112.24,956005.87,2018-02-13 04:31:00
960,8458.26,8473.63,8458.22,8464.36,1518514320,88.38,751272.7,2018-02-13 04:32:00
961,8458.81,8461.26,8455.65,8458.26,1518514380,45.65,392510.96,2018-02-13 04:33:00
962,8463.91,8464.63,8458.23,8458.89,1518514440,36.44,310342.54,2018-02-13 04:34:00
963,8465.02,8465.9,8462.35,8464.09,1518514500,42.35,363312.36,2018-02-13 04:35:00
964,8464.99,8466.98,8460.11,8465.31,1518514560,36.7,318349.61,2018-02-13 04:36:00
965,8455.86,8466.23,8455.78,8465.02,1518514620,52.9,449958.53,2018-02-13 04:37:00
966,8436.98,8455.84,8436.06,8455.84,1518514680,130.49,1105184.35,2018-02-13 04:38:00
967,8426.83,8436.78,8423.56,8436.78,1518514740,116.91,986996.92,2018-02-13 04:39:00
968,8422.69,8427.02,8416.48,8426.83,1518514800,53.58,457077.87,2018-02-13 04:40:00
969,8425.9,8428.42,8417.49,8422.04,1518514860,141.36,1194689.47,2018-02-13 04:41:00
970,8439.22,8440.29,8424.39,8426.87,1518514920,68.71,580210.57,2018-02-13 04:42:00
971,8422.57,8446.19,8420.6,8439.59,1518514980,70.07,591404.26,2018-02-13 04:43:00
972,8428.99,8428.99,8417.73,8420.91,1518515040,84.19,715190.41,2018-02-13 04:44:00
973,8422.71,8433.4,8422.02,8429.0,1518515100,57.04,480856.04,2018-02-13 04:45:00
974,8423.08,8424.63,8420.43,8422.32,1518515160,93.83,790361.84,2018-02-13 04:46:00
975,8425.32,8430.27,8419.98,8423.08,1518515220,111.89,945340.94,2018-02-13 04:47:00
976,8429.15,8431.07,8424.23,8424.27,1518515280,63.24,533036.78,2018-02-13 04:48:00
977,8444.42,8444.81,8428.77,8429.15,1518515340,66.04,559527.09,2018-02-13 04:49:00
978,8465.01,8465.8,8444.04,8444.42,1518515400,110.59,940067.13,2018-02-13 04:50:00
979,8484.19,8484.32,8465.01,8465.01,1518515460,137.75,1178676.35,2018-02-13 04:51:00
980,8465.41,8484.32,8459.88,8484.32,1518515520,115.37,980291.8,2018-02-13 04:52:00
981,8463.76,8467.43,8462.89,8465.41,1518515580,58.38,500502.57,2018-02-13 04:53:00
982,8468.71,8470.41,8463.19,8463.76,1518515640,52.34,449665.98,2018-02-13 04:54:00
983,8459.47,8469.05,8459.47,8469.01,1518515700,33.75,288366.86,2018-02-13 04:55:00
984,8465.27,8468.37,8457.14,8459.56,1518515760,52.13,447105.63,2018-02-13 04:56:00
985,8468.8,8472.27,8465.06,8465.27,1518515820,59.92,511197.41,2018-02-13 04:57:00
986,8466.01,8469.61,8465.01,8469.03,1518515880,17.05,146924.75,2018-02-13 04:58:00
987,8468.59,8471.33,8466.27,8466.3,1518515940,46.2,391560.52,2018-02-13 04:59:00
988,8450.46,8469.18,8450.23,8468.6,1518516000,101.62,868927.28,2018-02-13 05:00:00
989,8442.72,8452.83,8441.7,8450.16,1518516060,91.17,776006.17,2018-02-13 05:01:00
990,8429.15,8444.73,8429.11,8442.72,1518516120,47.71,404928.37,2018-02-13 05:02:00
991,8414.94,8429.18,8413.24,8429.07,1518516180,92.66,783159.04,2018-02-13 05:03:00
992,8404.65,8414.94,8404.52,8414.94,1518516240,136.85,1152743.87,2018-02-13 05:04:00
993,8386.28,8404.64,8379.35,8404.64,1518516300,488.55,4096284.87,2018-02-13 05:05:00
994,8397.84,8399.88,8384.13,8385.78,1518516360,141.84,1192194.6,2018-02-13 05:06:00
995,8412.94,8413.3,8397.59,8397.87,1518516420,105.19,883622.4,2018-02-13 05:07:00
996,8414.54,8423.63,8412.12,8412.12,1518516480,124.57,1056902.41,2018-02-13 05:08:00
997,8410.68,8414.54,8404.47,8414.54,1518516540,55.57,469257.85,2018-02-13 05:09:00
998,8400.03,8412.07,8396.32,8410.68,1518516600,66.35,558001.16,2018-02-13 05:10:00
999,8406.11,8406.41,8399.85,8399.99,1518516660,87.78,744928.0,2018-02-13 05:11:00
1000,8413.1,8414.6,8405.57,8405.57,1518516720,50.5,425852.33,2018-02-13 05:12:00
1001,8411.13,8414.7,8410.4,8413.1,1518516780,47.7,405419.96,2018-02-13 05:13:00
1002,8401.12,8411.2,8399.81,8411.13,1518516840,88.78,749300.23,2018-02-13 05:14:00
1003,8407.44,8412.56,8398.87,8399.53,1518516900,66.21,557356.86,2018-02-13 05:15:00
1004,8402.54,8413.97,8399.03,8409.05,1518516960,50.09,423813.53,2018-02-13 05:16:00
1005,8403.96,8405.5,8398.89,8402.54,1518517020,50.28,426768.38,2018-02-13 05:17:00
1006,8411.48,8414.44,8399.71,8403.96,1518517080,36.56,309728.65,2018-02-13 05:18:00
1007,8428.77,8430.21,8412.21,8412.21,1518517140,70.28,597863.8,2018-02-13 05:19:00
1008,8454.18,8454.18,8428.31,8428.77,1518517200,183.79,1561445.96,2018-02-13 05:20:00
1009,8451.2,8459.08,8450.83,8454.02,1518517260,69.43,595959.41,2018-02-13 05:21:00
1010,8445.39,8451.36,8443.29,8451.2,1518517320,46.44,394488.92,2018-02-13 05:22:00
1011,8445.02,8447.52,8438.96,8445.04,1518517380,51.76,440465.03,2018-02-13 05:23:00
1012,8445.38,8445.39,8440.8,8445.02,1518517440,39.26,336855.25,2018-02-13 05:24:00
1013,8453.51,8456.25,8445.02,8446.28,1518517500,26.56,226500.64,2018-02-13 05:25:00
1014,8464.46,8464.46,8455.52,8455.52,1518517560,32.23,274521.64,2018-02-13 05:26:00
1015,8468.31,8468.77,8459.4,8464.46,1518517620,57.53,489847.94,2018-02-13 05:27:00
1016,8466.97,8469.28,8464.78,8468.31,1518517680,47.61,405502.09,2018-02-13 05:28:00
1017,8476.86,8477.38,8465.56,8466.97,1518517740,63.53,539014.23,2018-02-13 05:29:00
1018,8476.62,8477.37,8474.56,8476.86,1518517800,59.4,502602.77,2018-02-13 05:30:00
1019,8471.65,8480.55,8471.55,8476.58,1518517860,40.32,343324.08,2018-02-13 05:31:00
1020,8479.16,8481.57,8471.6,8471.74,1518517920,45.6,392212.65,2018-02-13 05:32:00
1021,8477.83,8480.04,8475.46,8479.16,1518517980,41.07,350200.1,2018-02-13 05:33:00
1022,8480.98,8483.92,8476.88,8477.83,1518518040,42.66,365648.24,2018-02-13 05:34:00
1023,8486.18,8486.18,8479.46,8481.15,1518518100,35.45,302551.6,2018-02-13 05:35:00
1024,8503.14,8503.27,8484.54,8486.18,1518518160,54.95,468441.77,2018-02-13 05:36:00
1025,8520.61,8520.69,8503.14,8503.14,1518518220,174.77,1490090.29,2018-02-13 05:37:00
1026,8525.26,8525.98,8520.65,8520.65,1518518280,73.82,632735.34,2018-02-13 05:38:00
1027,8512.62,8526.69,8510.88,8525.26,1518518340,99.64,848519.1,2018-02-13 05:39:00
1028,8510.78,8519.83,8510.07,8512.54,1518518400,51.52,438761.5,2018-02-13 05:40:00
1029,8514.52,8516.81,8508.27,8510.78,1518518460,38.28,326212.73,2018-02-13 05:41:00
1030,8534.41,8534.41,8514.52,8514.52,1518518520,93.1,795690.11,2018-02-13 05:42:00
1031,8534.93,8539.08,8533.75,8534.49,1518518580,151.94,1298274.64,2018-02-13 05:43:00
1032,8521.37,8535.99,8521.37,8534.51,1518518640,81.18,695139.93,2018-02-13 05:44:00
1033,8520.15,8525.3,8517.46,8522.12,1518518700,81.89,704305.14,2018-02-13 05:45:00
1034,8531.3,8531.75,8520.15,8520.15,1518518760,34.41,297775.94,2018-02-13 05:46:00
1035,8528.58,8531.65,8525.78,8531.3,1518518820,24.34,212894.01,2018-02-13 05:47:00
1036,8522.87,8528.58,8522.29,8528.58,1518518880,33.24,284971.8,2018-02-13 05:48:00
1037,8520.64,8523.89,8519.44,8522.87,1518518940,31.67,271574.06,2018-02-13 05:49:00
1038,8518.26,8521.05,8518.26,8520.63,1518519000,34.85,300415.73,2018-02-13 05:50:00
1039,8521.44,8522.7,8516.72,8518.95,1518519060,23.94,207236.62,2018-02-13 05:51:00
1040,8514.36,8521.56,8513.15,8521.44,1518519120,60.82,517722.43,2018-02-13 05:52:00
1041,8509.48,8518.55,8509.48,8515.08,1518519180,45.4,386498.66,2018-02-13 05:53:00
1042,8495.37,8509.55,8495.08,8508.73,1518519240,53.18,455470.81,2018-02-13 05:54:00
1043,8499.95,8500.35,8491.28,8495.37,1518519300,51.18,439554.87,2018-02-13 05:55:00
1044,8500.98,8501.96,8496.55,8500.36,1518519360,66.14,563860.08,2018-02-13 05:56:00
1045,8516.79,8520.3,8498.82,8500.98,1518519420,52.62,449721.78,2018-02-13 05:57:00
1046,8516.93,8521.31,8511.58,8520.7,1518519480,35.37,301549.22,2018-02-13 05:58:00
1047,8517.45,8521.96,8515.92,8516.1,1518519540,22.41,191569.03,2018-02-13 05:59:00
1048,8510.57,8522.93,8510.22,8517.24,1518519600,41.72,355908.78,2018-02-13 06:00:00
1049,8495.14,8512.75,8495.14,8510.57,1518519660,46.34,395575.7,2018-02-13 06:01:00
1050,8497.98,8498.05,8490.01,8495.14,1518519720,90.29,780679.8,2018-02-13 06:02:00
1051,8507.4,8508.16,8496.22,8497.98,1518519780,36.17,308535.15,2018-02-13 06:03:00
1052,8509.54,8509.54,8505.64,8508.09,1518519840,33.0,281247.49,2018-02-13 06:04:00
1053,8523.99,8523.99,8510.13,8510.35,1518519900,88.26,752168.05,2018-02-13 06:05:00
1054,8549.12,8549.66,8523.74,8524.06,1518519960,238.64,2041731.78,2018-02-13 06:06:00
1055,8555.68,8556.11,8548.73,8549.12,1518520020,93.0,797073.19,2018-02-13 06:07:00
1056,8559.81,8559.81,8554.7,8555.69,1518520080,66.13,568771.93,2018-02-13 06:08:00
1057,8560.06,8561.82,8558.32,8560.6,1518520140,105.6,910098.23,2018-02-13 06:09:00
1058,8559.92,8562.25,8557.24,8559.17,1518520200,73.46,630354.18,2018-02-13 06:10:00
1059,8558.96,8562.13,8556.85,8560.8,1518520260,106.33,913105.4,2018-02-13 06:11:00
1060,8556.63,8563.12,8556.53,8558.82,1518520320,64.85,556014.11,2018-02-13 06:12:00
1061,8556.68,8561.24,8555.17,8556.63,1518520380,82.14,706470.97,2018-02-13 06:13:00
1062,8536.35,8558.15,8535.84,8556.64,1518520440,133.44,1144297.26,2018-02-13 06:14:00
1063,8539.84,8541.31,8532.21,8536.35,1518520500,45.56,390899.44,2018-02-13 06:15:00
1064,8544.63,8545.19,8538.2,8539.84,1518520560,36.07,308227.44,2018-02-13 06:16:00
1065,8538.94,8545.63,8538.9,8544.48,1518520620,65.04,557058.91,2018-02-13 06:17:00
1066,8531.85,8540.24,8530.01,8538.94,1518520680,67.35,576581.71,2018-02-13 06:18:00
1067,8517.47,8533.25,8517.19,8531.85,1518520740,73.82,632276.09,2018-02-13 06:19:00
1068,8517.17,8525.92,8517.14,8518.69,1518520800,74.01,632189.85,2018-02-13 06:20:00
1069,8512.77,8516.4,8512.63,8516.39,1518520860,44.67,383629.06,2018-02-13 06:21:00
1070,8473.18,8512.79,8468.77,8512.59,1518520920,374.61,3168912.12,2018-02-13 06:22:00
1071,8440.67,8474.38,8439.82,8474.38,1518520980,180.87,1530898.6,2018-02-13 06:23:00
1072,8462.73,8462.73,8433.15,8440.74,1518521040,160.67,1358567.55,2018-02-13 06:24:00
1073,8449.82,8466.11,8449.25,8462.73,1518521100,137.76,1168944.96,2018-02-13 06:25:00
1074,8455.15,8457.43,8451.59,8451.81,1518521160,75.71,642334.38,2018-02-13 06:26:00
1075,8463.02,8465.22,8453.73,8455.3,1518521220,98.04,830354.79,2018-02-13 06:27:00
1076,8466.38,8466.38,8460.09,8463.02,1518521280,103.64,878301.98,2018-02-13 06:28:00
1077,8456.71,8467.15,8455.7,8466.38,1518521340,112.1,957527.71,2018-02-13 06:29:00
1078,8456.84,8460.68,8455.55,8456.71,1518521400,40.13,339666.62,2018-02-13 06:30:00
1079,8468.38,8470.19,8456.04,8456.84,1518521460,165.83,1406793.46,2018-02-13 06:31:00
1080,8472.11,8472.52,8467.33,8468.18,1518521520,82.79,704520.41,2018-02-13 06:32:00
1081,8474.88,8475.24,8470.13,8472.15,1518521580,50.84,436785.72,2018-02-13 06:33:00
1082,8488.36,8488.36,8471.98,8474.53,1518521640,69.92,594148.52,2018-02-13 06:34:00
1083,8514.69,8516.08,8488.47,8488.47,1518521700,85.47,730683.24,2018-02-13 06:35:00
1084,8532.23,8532.96,8515.55,8515.55,1518521760,99.03,846675.77,2018-02-13 06:36:00
1085,8514.23,8533.05,8512.81,8532.23,1518521820,131.29,1121038.53,2018-02-13 06:37:00
1086,8504.3,8514.23,8503.2,8514.23,1518521880,34.31,293291.52,2018-02-13 06:38:00
1087,8519.9,8519.9,8502.64,8504.29,1518521940,71.09,606579.88,2018-02-13 06:39:00
1088,8530.48,8534.08,8520.32,8520.32,1518522000,69.12,591713.96,2018-02-13 06:40:00
1089,8528.05,8532.72,8526.94,8530.48,1518522060,34.27,295323.54,2018-02-13 06:41:00
1090,8527.02,8528.18,8523.2,8528.07,1518522120,35.23,301619.59,2018-02-13 06:42:00
1091,8542.53,8543.57,8526.9,8527.02,1518522180,90.26,774648.17,2018-02-13 06:43:00
1092,8560.64,8563.53,8542.73,8542.77,1518522240,164.66,1408938.08,2018-02-13 06:44:00
1093,8577.2,8577.68,8558.77,8560.64,1518522300,151.11,1295300.89,2018-02-13 06:45:00
1094,8570.86,8585.5,8570.86,8577.2,1518522360,94.46,816909.65,2018-02-13 06:46:00
1095,8558.76,8572.56,8558.02,8572.56,1518522420,69.74,599704.74,2018-02-13 06:47:00
1096,8569.31,8569.46,8556.86,8558.8,1518522480,29.3,251522.03,2018-02-13 06:48:00
1097,8566.43,8570.52,8561.27,8570.14,1518522540,49.62,426362.6,2018-02-13 06:49:00
1098,8562.33,8566.75,8561.12,8566.43,1518522600,45.3,390058.95,2018-02-13 06:50:00
1099,8552.02,8561.11,8552.02,8560.62,1518522660,61.74,528108.74,2018-02-13 06:51:00
1100,8552.62,8556.87,8552.02,8552.02,1518522720,54.2,467174.15,2018-02-13 06:52:00
1101,8545.32,8556.04,8541.39,8554.14,1518522780,79.82,683586.02,2018-02-13 06:53:00
1102,8540.77,8545.0,8537.88,8543.64,1518522840,55.45,474385.3,2018-02-13 06:54:00
1103,8541.15,8544.43,8539.63,8540.77,1518522900,70.31,609277.17,2018-02-13 06:55:00
1104,8556.74,8556.74,8541.11,8541.15,1518522960,111.29,962689.43,2018-02-13 06:56:00
1105,8561.55,8561.94,8556.82,8556.82,1518523020,47.88,415386.51,2018-02-13 06:57:00
1106,8541.47,8562.15,8541.47,8560.78,1518523080,130.5,1113299.8,2018-02-13 06:58:00
1107,8535.7,8541.13,8534.69,8539.22,1518523140,20.94,179988.25,2018-02-13 06:59:00
1108,8530.15,8538.94,8528.65,8535.7,1518523200,54.69,467664.19,2018-02-13 07:00:00
1109,8499.02,8528.46,8496.2,8528.46,1518523260,181.57,1552087.14,2018-02-13 07:01:00
1110,8490.91,8502.35,8490.62,8497.29,1518523320,53.73,457354.81,2018-02-13 07:02:00
1111,8497.84,8498.03,8489.57,8490.91,1518523380,62.31,528809.55,2018-02-13 07:03:00
1112,8497.21,8503.11,8496.05,8497.84,1518523440,37.28,317813.4,2018-02-13 07:04:00
1113,8498.69,8500.68,8496.82,8497.21,1518523500,37.87,321542.54,2018-02-13 07:05:00
1114,8487.42,8499.44,8486.56,8498.69,1518523560,83.6,710089.16,2018-02-13 07:06:00
1115,8486.15,8490.49,8484.57,8488.8,1518523620,46.86,398662.06,2018-02-13 07:07:00
1116,8478.38,8486.19,8476.91,8486.15,1518523680,52.81,449553.76,2018-02-13 07:08:00
1117,8496.5,8497.21,8475.48,8477.14,1518523740,100.65,856024.0,2018-02-13 07:09:00
1118,8517.13,8517.35,8496.58,8497.32,1518523800,51.37,439118.57,2018-02-13 07:10:00
1119,8521.01,8521.77,8517.27,8517.47,1518523860,89.06,760063.69,2018-02-13 07:11:00
1120,8529.37,8529.37,8520.2,8521.14,1518523920,57.6,495502.51,2018-02-13 07:12:00
1121,8531.9,8534.89,8529.06,8529.41,1518523980,25.72,223257.77,2018-02-13 07:13:00
1122,8539.31,8539.74,8532.1,8532.65,1518524040,46.79,401498.0,2018-02-13 07:14:00
1123,8536.79,8539.68,8532.46,8539.31,1518524100,32.64,283083.6,2018-02-13 07:15:00
1124,8542.35,8542.78,8537.03,8537.4,1518524160,34.95,302434.12,2018-02-13 07:16:00
1125,8545.28,8545.85,8541.1,8542.35,1518524220,23.47,202883.42,2018-02-13 07:17:00
1126,8535.8,8545.6,8535.76,8545.28,1518524280,45.62,390066.33,2018-02-13 07:18:00
1127,8536.4,8538.12,8534.27,8535.8,1518524340,14.16,121198.76,2018-02-13 07:19:00
1128,8530.36,8536.25,8527.67,8535.77,1518524400,70.11,601953.25,2018-02-13 07:20:00
1129,8536.08,8536.77,8525.55,8528.31,1518524460,44.76,384890.34,2018-02-13 07:21:00
1130,8542.53,8543.1,8533.91,8533.91,1518524520,39.31,339165.99,2018-02-13 07:22:00
