day,epu_idx,price,volume,bidask,tpm,trans,exp_sem
5/29/2017,50.67,49.728896,55165810.1,0.015704684,4.35686728,26323,0.263158333
5/30/2017,45.36,-29.951091,9103421.6,-0.060974972,-1.61558642,-26327,0.263963415
5/31/2017,168.16,138.103687,14037996.1,-0.042971711,0.42770062,-1925,0.116338462
6/1/2017,100.04,38.362922,-77283400.2,-0.013715992,-4.7209105,-48170,0.067458889
6/2/2017,61.36,80.326051,-20747521.3,-0.037325324,-1.01504629,33781,0.087915217
6/3/2017,91.58,16.02232,-3834514.9,0.035790063,0.43912037,-39276,0.141714286
6/4/2017,125.66,77.297588,47800945.7,-0.012153719,1.84212963,23886,0.058452273
6/5/2017,274.58,223.150395,224346859.6,0.119539608,10.08657407,7486,0.165134568
6/6/2017,85.3,-14.487582,-156219092.7,0.135862309,-6.33680555,42304,0.155303306
6/7/2017,46.07,-59.789206,-56883170.3,-0.004665109,-4.03425926,-32343,0.082055769
6/8/2017,33.16,70.042215,-53901461.3,-0.026817029,-2.37546297,-25193,0.187982474
6/9/2017,65.8,33.226613,51976024.9,-0.008685015,4.98032408,-27191,0.111002778
6/10/2017,67.27,56.555167,-3768084.1,0.034975725,1.5220679,-32101,0.179589076
6/11/2017,149.93,-94.239419,272801334.2,0.153873744,11.2783179,46206,0.113686923
6/12/2017,98.63,-82.858093,-220519131.1,-0.094684593,-12.63726852,22678,0.118106015
6/13/2017,144.57,-51.709152,103631001.6,0.080326904,5.12916667,-4132,0.09594375
6/14/2017,48.72,-266.859695,110115468.1,-0.018202869,6.07592592,5497,0.100691667
6/15/2017,67.05,77.61222,-243364120,0.109268547,-10.38557098,-23204,0.219722321
6/16/2017,80.07,95.206821,-33322619.7,-0.126190856,2.57083333,-33383,0.13853617
6/17/2017,91.38,10.48261,-8040934.7,-0.004387822,-3.43649691,-27195,0.163957377
6/18/2017,147.78,-4.785355,-12013610.5,0.011635642,-0.67353395,60415,0.131688136
6/19/2017,75.3,83.092135,66349754.9,-0.715565625,3.5033179,-336,0.121398
6/20/2017,93.24,50.396018,11318980.7,-0.009994373,-1.5746142,10765,0.097349451
6/21/2017,90.96,-16.189462,-76061590.8,0.273539256,-5.06296296,-10518,0.13460198
6/22/2017,93.79,29.508418,-48237529.4,0.431667475,-2.928780868,-9747,0.11632907
6/23/2017,135.04,-53.261794,50622502.5,-0.006456946,3.756327158,-32811,0.161063441
6/24/2017,80.87,-74.586878,-2619164.5,0.02974034,0.25686729,-46408,0.0717
6/25/2017,92.98,-109.468139,127463458.3,0.037010815,7.78148148,81187,0.183224107
6/26/2017,44.92,-59.450915,-11765974.8,-0.010833425,-3.6783179,-2169,0.094590419
6/27/2017,93.1,103.175832,-73795167.5,-0.00668576,-3.88595679,20074,0.147626984
6/28/2017,95.31,25.477541,-73499176.3,-0.036212155,-3.27955247,-48757,0.137515652
6/29/2017,65.45,-31.963508,1860730.4,0.004586561,0.05015432,36306,0.13088
6/30/2017,111.89,-58.9666,-10014004,-0.005231506,-0.466280866,-45504,0.115635789
7/1/2017,129.61,-25.973844,-3226290.6,-0.068812917,0.439660496,-25317,0.057164557
7/2/2017,168.71,85.550494,35309318.8,-0.4838197,1.5316358,56705,0.164081897
7/3/2017,101.66,69.281422,-5819914.4,-0.027215651,1.1908179,2239,0.037074648
7/4/2017,57.7,27.511576,27101237.5,0.062641486,-1.63125,-18475,0.127644286
7/5/2017,57.04,-29.376443,-56408352.6,-0.047821622,-2.357407406,-11902,0.129886076
7/6/2017,76.45,-49.815736,47563503.4,-0.03093893,3.053009256,18508,0.050219697
7/7/2017,160.41,-24.08995,-64615783.4,0.021962465,-3.163580243,-22779,0.18135
7/8/2017,107.61,23.150032,-21023179.11,-0.049235889,-2.439120371,-32711,0.01565
7/9/2017,120.39,-79.238681,154779411.8,0.03385216,7.555324074,63598,0.073557692
7/10/2017,92.94,-109.630528,8514934.3,0.041880895,5.03001543,14037,0.146826374
7/11/2017,85.23,-6.666436,-56476388.7,-0.011454681,-5.61111111,-8621,0.09962243
7/12/2017,70.04,20.913132,-35716875,-0.018937015,-2.4441358,-11243,0.105312258
7/13/2017,73.54,-86.837022,49100999.5,-0.008556196,2.45277778,-17992,0.11408374
7/14/2017,90.61,-201.577395,52980551.3,0.081323902,4.05100308,-6052,0.04476506
7/15/2017,49.96,-136.025612,34224642.6,0.066794451,2.60239198,-18686,0.150886429
7/16/2017,147.91,113.109438,-1832864.1,-0.037794101,-1.49560185,27150,0.037486986
7/17/2017,92.6,212.677925,67920743.2,-0.009860361,2.30763889,30260,0.064547967
7/18/2017,88.82,41.951154,-86825784.9,-0.040911773,-2.64104939,-6807,0.169709402
7/19/2017,51.42,171.504042,373507969.3,-0.054166322,10.19158951,-23569,0.176915741
7/20/2017,100.4,213.74006,-234314505.8,-0.010104552,-7.78680556,38244,0.138468254
7/21/2017,73.36,62.755559,-156721283.7,-0.024327872,-5.72939814,-45085,0.109815385
7/22/2017,64.94,-7.490233,-16424973.4,0.017585181,-0.52484568,-42327,0.097652632
7/23/2017,134.15,-13.680489,-58467082.6,-0.049955343,-3.05632716,59041,0.062367742
7/24/2017,305.98,-117.086449,195395988.7,0.055205651,6.09475308,3964,0.069957647
7/25/2017,162.68,-114.013797,-129352121.9,0.044429189,-3.26777585,-6183,0.138668919
7/26/2017,80.27,63.836929,-38233732.8,-0.04134846,-2.38993055,-12484,0.026577457
7/27/2017,40.48,159.870133,83701032.4,-0.002388717,3.97734375,21838,0.111637594
7/28/2017,45.32,-19.255903,-109067546.6,0.004921567,-4.10894097,-36073,0.077450323
7/29/2017,74.67,-27.114412,4457754,0.009313841,-0.63133681,-26989,0.075800962
7/30/2017,126.82,70.664079,19774011.3,0.006834544,1.80842014,46867,0.167203922
7/31/2017,80.96,7.273079,55794873.8,0.107836849,5.37847222,-99137,0.194001351
8/1/2017,70.77,-55.499826,-88919459.6,-0.126403802,-5.5922743,77446,0.071314483
8/2/2017,57.38,27.932196,-16168282.2,-0.022091897,-1.60286459,3696,0.074515929
8/3/2017,61,81.144199,2650674.4,-0.001108345,0.8578125,22775,0.099881176
8/4/2017,63.9,318.371294,244658159.2,0.038690406,10.98064236,3979,0.180105785
8/5/2017,91.21,83.501448,-239766361.6,0.004019367,-10.0828125,-40144,0.137315054
8/6/2017,94.98,74.578219,81246962.8,-0.015117046,2.47109375,49375,0.148053608
8/7/2017,96.65,116.745143,71800441.3,-0.022441998,3.29965278,26572,0.082054808
8/8/2017,56.87,-67.897138,-46247174.1,0.037961281,-1.97291667,-14619,0.102158442
8/9/2017,62.08,59.082854,-73982662.4,-0.032510581,-3.28993055,-2990,0.132667045
8/10/2017,66.59,115.783718,84355194.4,0.007265774,2.61779514,26036,0.106017266
8/11/2017,41.93,253.824558,103949361.5,0.329976736,3.77404514,-23480,0.185382963
8/12/2017,134.54,261.789538,117133557.1,0.127913669,5.91545139,2789,0.080361506
8/13/2017,105.01,152.243714,-53095925.4,-0.625262674,-5.99913195,-7948,0.032828479
8/14/2017,88.94,9.515914,264309694.7,0.040556915,9.39644097,55640,0.116573469
8/15/2017,86.83,-11.594259,-323179336.8,0.005546436,-10.47074652,-36136,0.129666452
8/16/2017,47.71,180.100972,65299196.2,-0.002661815,1.39288194,72453,0.117021429
8/17/2017,56.82,-107.412151,38521641,0.029282972,2.58159722,-35069,0.140097479
8/18/2017,60.34,-131.22824,-122713742.7,0.005309233,-4.50043403,-45418,0.114133735
8/19/2017,121.57,11.863751,-123794902.7,-0.031352958,-5.53689236,-55980,0.081345588
8/20/2017,89.23,-60.890332,69228469.8,-0.062717453,4.42560764,25920,0.041145833
8/21/2017,60.63,-105.625251,252913570.9,0.355409875,6.81145834,-40489,0.141733628
8/22/2017,74.28,201.711223,-245144920.9,-0.033443565,-6.41631945,119451,0.122726415
8/23/2017,69.07,53.228275,-53390605.2,-0.01910857,-2.69444444,-111929,0.127741259
8/24/2017,42.9,145.930523,28973615,-0.325521357,0.16215277,4364,0.176815541
8/25/2017,72.15,-34.989693,-143296400.6,0.031383817,-3.04327877,18316,0.0964
8/26/2017,49.31,21.648215,-3853294.8,-0.029432409,-1.57781498,35406,0.072473856
8/27/2017,101.92,-25.083176,109603275.3,0.612638318,5.48559028,-38120,0.169465714
8/28/2017,80.49,150.477684,112493912.5,-0.041256783,3.94496528,57345,0.07631982
8/29/2017,81.46,109.100947,-114386611.1,-0.415194282,-3.03394097,-9650,0.100924476
8/30/2017,42.02,86.367995,16076322.3,-0.128589605,-0.77378472,9258,0.069706481
8/31/2017,43.34,126.826599,117083446.2,0.027435869,2.28967013,2946,0.075177358
9/1/2017,57.53,-100.061109,179974847.5,0.069502485,5.99574653,-46859,0.058537589
9/2/2017,61.98,-88.687774,-205903387.6,0.023356947,-7.44557291,-41522,0.099085606
9/3/2017,102.58,-186.377612,241932521.8,0.008417866,10.27612847,73991,0.128588816
9/4/2017,78.97,-109.702513,-62121466.6,-0.073533303,-2.64739584,8668,0.08172
9/5/2017,142.33,257.946394,-111667953,0.046637125,-1.17777777,-1723,0.13777193
9/6/2017,198.18,38.755237,-170391312,-0.143838607,-8.14071181,-19851,0.116725743
9/7/2017,88.44,-100.428644,360669779.7,0.05224724,10.03732639,23114,0.136959854
9/8/2017,68.98,-170.109266,-328917617.1,0.029087359,-10.11111111,-61598,0.02202193
9/9/2017,71.97,-99.488271,88213821.1,0.030989766,2.10972222,-24650,0.079805825
9/10/2017,93.84,12.632366,-67659523.7,-0.051193365,-4.21996528,60252,0.130627778
9/11/2017,94.13,26.186966,55942336.5,-0.01516879,3.13498264,2738,0.036754815
9/12/2017,59.02,-300.099304,262418629,0.091165025,7.57673611,7090,0.147549065
9/13/2017,71.31,-322.579274,289158028.2,0.106828972,10.04878473,4748,0.120295706
9/14/2017,120.33,-209.560939,344721599,0.015669663,16.83151041,24011,0.097011682
9/15/2017,72.36,296.14824,-765117514.9,0.030640285,-26.1203993,-63822,0.03650303
9/16/2017,46.38,-64.277179,-224924512.7,0.098025803,-7.11657986,-30574,0.072633129
9/17/2017,121.57,283.690904,200836466.9,-0.01019717,7.00720486,20521,0.054780374
9/18/2017,68.55,10.475169,-73360824.4,-0.035405716,-3.71579861,64713,0.120248361
9/19/2017,58.25,-30.905842,-117950311.9,-0.137262684,-5.02795139,-47194,0.093347857
9/20/2017,52.37,-139.514224,150344434.2,0.012782224,5.32934027,19534,0.104672152
9/21/2017,55.35,-172.519442,-90698098.8,0.129772597,-3.08776041,-27642,0.094504082
9/22/2017,63.09,78.361895,-137473145.5,-0.034691404,-3.58038195,-23754,0.123227869
9/23/2017,77.2,-21.111878,-59428343.8,-0.014092898,-2.134375,-18584,0.075010596
9/24/2017,118.2,125.752565,167623467.5,0.012260005,4.16284723,41326,0.075652101
9/25/2017,105.42,95.13939,-110413696.7,-0.005233306,-3.13862848,37045,0.092792222
9/26/2017,58.14,115.446951,193634723.4,-0.040115299,5.80859375,-5687,0.113741259
9/27/2017,63.54,152.238358,-87352228.8,0.037375614,-0.99600694,18015,0.111302424
9/28/2017,103.05,-47.229664,17267501.4,-0.006671896,-0.90763889,-21538,0.073451
9/29/2017,107.61,132.126852,-87040037.5,-0.006079648,-3.12100694,-41760,0.111395588
9/30/2017,44.96,36.927435,-24466693.9,-0.003708983,-1.45052084,-9025,0.156204242
10/1/2017,67.15,95.095692,49714296.3,0.075880039,2.12699653,91349,0.033559677
10/2/2017,75.31,-91.662775,26056396.3,0.05940777,0.80043403,-12870,0.115139855
10/3/2017,52.47,-66.506131,-59258629.6,0.018665998,-1.83758681,-49306,0.065171552
10/4/2017,48.06,5.899955,-7991650.2,-0.056596877,-0.03515625,40417,0.104756098
10/5/2017,40.99,98.546374,10880193.2,-0.005542023,-0.97717014,10456,0.105532961
10/6/2017,85.68,-6.15905,-83382155.1,-0.014052998,-2.0703993,-52473,0.09543557
10/7/2017,35.77,144.686615,111862935.7,-0.004582004,4.30399305,7159,0.167186792
10/8/2017,89.65,146.768101,183708961.1,0.029040012,5.47612848,58561,0.180539474
10/9/2017,42.94,167.950162,-38010037.4,0.147022851,-1.90086806,6155,0.055779832
10/10/2017,74.46,-25.658141,-111956057.6,-0.021954529,-1.45138889,-10642,0.037097248
10/11/2017,60.44,318.700006,456247870.9,-0.058950299,14.7234127,705,0.077030075
10/12/2017,37.61,492.418747,296903125.9,0.192472072,7.06289682,16655,0.105659487
10/13/2017,63.88,52.205844,-675343377.2,0.152923765,-18.8891865,-16679,0.05507563
10/14/2017,61.43,-45.65338,178075570.7,0.02426572,3.61894841,-9667,0.0934624
10/15/2017,65.84,51.916089,-199454015.6,-0.007208762,-3.74771825,31252,0.108394149
10/16/2017,98.42,-37.576125,2931350.1,-0.139943146,0.8391865,19713,0.126326866
10/17/2017,49.38,-209.185398,340703473.1,-0.008971826,8.24454365,-4859,0.056928025
10/18/2017,100.11,231.736266,-293899334.7,-0.043218439,-8.70744047,27406,0.08757191
10/19/2017,82.48,135.57878,280461002,-0.014465807,5.5406746,-44576,0.084709859
10/20/2017,62.32,283.592259,-76276542.5,0.104647479,0.30952381,-152,0.154513492
10/21/2017,59.05,-144.429831,-86120311,-0.004460834,-2.59652778,-23126,0.127936364
10/22/2017,108.51,-33.780229,184123687.4,-0.012414966,4.77430556,26965,0.133172093
10/23/2017,136.2,-218.677732,-14589035.4,0.013242208,3.66607143,31124,0.117662838
10/24/2017,37.25,-111.175423,-186550684.4,-0.116780344,-6.73174603,-31805,0.057126111
10/25/2017,60.11,270.389561,-30199157.8,0.059730262,-1.87410715,-49588,0.096942606
10/26/2017,114.37,2.15151,-37435909.7,0.095345728,-1.65446428,-19135,0.113970779
10/27/2017,87.39,-69.773498,-159719369.9,-0.03600819,-4.29503969,-39626,0.065392821
10/28/2017,58.75,114.36575,633911241.3,0.020676735,8.75744048,126959,0.120920444
10/29/2017,105.5,231.37722,-504281205.1,-0.060438235,-7.65019841,-17948,0.045032331
10/30/2017,64.62,127.387124,134576433,-0.014464364,3.82876984,-38542,0.123422727
10/31/2017,50.39,270.572103,210773336.4,0.145479572,7.80535714,73994,0.105824812
11/1/2017,66.7,462.601532,635924445.3,0.16121149,17.74662699,-10055,0.095806667
11/2/2017,85.31,265.64791,-460152055.9,-0.065542885,-13.22936508,-63876,0.059922936
11/3/2017,103.89,12.732353,-292994014.6,-0.025364636,-12.37599207,16523,0.199575342
11/4/2017,63.24,209.978326,22390579.4,-0.410396012,2.30396826,-42393,0.092956024
11/5/2017,120.72,-205.440564,301511474,-0.11205043,7.53055555,19301,0.045513636
11/6/2017,92.35,-132.779897,-371977928.7,-0.013602125,-9.28859127,64607,0.118490511
11/7/2017,100.93,252.684536,818940968.8,-0.265781359,18.91279762,-34290,0.064268919
11/8/2017,67.48,-120.167956,-637924640.6,0.058683082,-11.78164682,39935,0.164152049
11/9/2017,65.11,-294.689207,555725030.6,0.138766988,15.1797619,-69536,0.144974803
11/10/2017,56.77,-403.200077,-355246516.8,-0.140124949,-5.47986111,-77111,0.094028
11/11/2017,61.32,-436.760149,1014206966,0.743644305,31.57638889,-8668,0.110956497
11/12/2017,170.54,245.105425,-593951656,0.115160416,-16.36051587,123333,0.083014876
11/13/2017,134.97,246.415307,-689415856.8,-0.032011305,-22.46746032,-37304,0.048408947
11/14/2017,107.88,444.576722,353855008.8,0.001659497,4.94126984,49793,0.089658333
11/15/2017,58.1,416.639231,190733181,0.080164807,4.01150794,-11392,0.064792778
11/16/2017,83.79,352.479606,-129330660,0.045880913,-2.64176588,-3779,0.155226531
11/17/2017,98.62,-125.632463,-492294210.6,0.004118875,-12.36607143,-35743,0.075894643
11/18/2017,52.98,120.254296,-12388802.3,-0.053921898,-1.69861111,-6019,0.131103401
11/19/2017,119.38,269.220263,56587188.1,-0.026958482,1.9249008,71349,0.067007143
11/20/2017,79.5,65.880327,416388990.8,0.086289793,11.15803571,34887,0.0858832
11/21/2017,199.49,21.224423,-531881738.5,0.026328077,-13.70168651,-59058,0.117848045
11/22/2017,52.93,-2.755795,15796084.1,-0.009337589,-0.13313492,40174,0.097929825
11/23/2017,61.97,-16.715658,141696387.3,-0.187507128,5.98363096,-46472,0.09502518
11/24/2017,34.88,295.293583,73203266.3,-0.957857124,-1.82519842,30954,0.178390374
11/25/2017,48.73,580.486587,434171040.8,0.315839479,9.90843254,-7012,0.182970833
11/26/2017,105.07,548.997557,25385177,0.118494812,1.5202381,49579,0.16645896
11/27/2017,31.11,260.349846,-259145167.1,0.017218971,-4.64890873,-13279,0.146884332
11/28/2017,206.63,610.884034,2476574382,0.243993262,50.91825397,32113,0.065322426
11/29/2017,103.98,-493.853241,-1123366996,-0.07929407,-19.11319445,-13704,0.15500211
11/30/2017,101.48,262.922731,-657801465,-0.169621563,-16.29375,28522,0.054883333
12/1/2017,86.95,741.22499,-624514395,0.130113278,-14.65019841,-86554,0.129324352
12/2/2017,93.82,349.73773,759934909,0.109134313,13.03204365,26690,0.133727083
12/3/2017,87.52,86.26344,-472625762,0.019424549,-6.78839286,47642,0.076210345
12/4/2017,101.07,327.62327,-193751333,-0.016713668,-4.36061508,5023,0.105605229
12/5/2017,95.44,941.98403,1301911470,-0.161523317,33.75585318,37878,0.09295303
12/6/2017,57.79,2404.45164,2082223057,0.384006662,33.52142855,-68670,0.150873756
12/7/2017,40.69,689.22784,-427802309,-0.244769134,-0.4401786,10175,0.096004082
12/8/2017,63.52,-602.57098,-1704619109,0.294666458,-32.7382936,18307,0.16166213
12/9/2017,129.89,-621.78391,726137847,-0.312082586,16.30049603,-61979,0.192684
12/10/2017,87.45,1951.14327,-398847322,0.005039406,-15.07053572,27178,0.104069492
12/11/2017,81.46,407.27071,-528335623,-0.029320996,-2.50575396,4379,0.157145848
12/12/2017,66.43,-196.52355,105971695,0.051447324,-3.16220238,51602,0.160231455
12/13/2017,52.01,-213.52376,-703694571,-0.064030198,-10.54007937,66065,0.116468644
12/14/2017,32.59,1022.11068,700810042,-0.247472988,8.33035714,-84968,0.156250365
12/15/2017,104.84,855.45008,-487762361,-0.195081264,-10.86537698,-41454,0.086275635
12/16/2017,95.65,1038.03105,120574441,0.573928475,1.24742063,27688,0.128028571
12/17/2017,141.38,-541.22792,242736975,0.044074426,1.22946429,2329,0.128919251
12/18/2017,94.77,-435.93482,506413391,-0.079025679,13.69910714,-15617,0.164641989
12/19/2017,82.4,-1508.57038,709927332,-0.104702279,20.21646826,-8345,0.106548148
12/20/2017,57.2,-604.25543,-1062890820,-0.244234822,-9.15525794,-34795,0.085647743
12/21/2017,92.94,-2418.22332,3126980469,0.553029539,63.89384916,45166,0.093701
12/22/2017,72.69,1069.9933,-3453740424,0.305352768,-74.71061503,-72437,0.171343478
12/23/2017,133.94,-1152.56361,-75762665,0.113140501,-3.70694445,-28688,0.130355985
12/24/2017,158.85,295.67848,-680579045,-0.144551279,-23.3625992,-50597,0.179543934
12/25/2017,101.81,1330.1386,605622492,-0.038360466,11.06537698,18514,0.182654902
12/26/2017,106.31,362.97743,-45456633,-0.537436019,3.57688492,60202,0.046980749
12/27/2017,58.44,-1275.14424,236444476,-0.138012604,5.63948413,-2589,0.092083636
12/28/2017,63.24,160.19164,-586805387,-0.010067096,-12.12847222,48771,0.060491558
12/29/2017,146.43,-1276.92765,539564777,0.264249586,24.45535714,-9417,0.142740764
12/30/2017,45.33,134.70579,-721573532,-0.158294202,-28.54206349,-53985,0.083181726
12/31/2017,174.9,151.37286,-393608657,0.136547912,-12.3030754,-46654,0.137908475
1/1/2018,178.3,404.46748,843962420,0.394017085,22.84126984,97212,0.111465
1/2/2018,111.2,1014.28997,-356974900,0.113415733,-8.74543651,54983,0.120340909
1/3/2018,52.45,-164.11089,266615670,-0.160570418,7.17132937,29045,0.088380469
1/4/2018,243.48,1048.07345,334118237,0.04329597,3.64315476,-82301,0.104799533
1/5/2018,108.68,861.66826,-783452082,0.177656446,-16.22698413,16140,0.114460694
1/6/2018,83.81,-105.59972,-56382092,0.022709552,-4.6734127,9340,0.115608995
1/7/2018,164.82,-1149.14929,896195704,-0.024534311,20.56825397,-22515,0.139865605
1/8/2018,77.28,-449.48358,-610419677,-0.175626948,-12.5563492,14593,0.121714935
1/9/2018,157.58,-687.81278,350732625,0.066520106,11.36111111,-12872,0.099655705
1/10/2018,89.18,-469.63967,216889509,0.049890701,3.22162698,-9434,0.143015306
1/11/2018,111.72,-41.21208,-812829820,-0.457788617,-21.49573413,-37868,0.069425221
1/12/2018,107.69,513.53618,-280093828.2,-0.404962155,-5.9344246,-34356,0.095929688
1/13/2018,171.33,-524.85272,50475209.8,0.114777538,2.27599206,-30690,0.09797686
1/14/2018,176.99,100.36449,55807026.8,-0.151813458,-2.05416666,38578,0.094575735
1/15/2018,272.42,-1664.26922,2340921552,0.061010668,69.16398806,30102,0.109654054
1/16/2018,61.57,-1565.61565,-220821264,0.62543967,1.4040675,12046,0.131092638
1/17/2018,61.83,833.77174,-1078840229,-0.122355443,-36.85992064,-6276,0.120178873
1/18/2018,115.86,31.68693,-801210074,-0.012459384,-24.26388889,-65876,0.139850307
1/19/2018,88.34,978.01936,7836349,0.07299811,-1.74940476,-3008,0.14686
1/20/2018,85.4,-559.26671,4643530,-0.030979877,2.45168651,-24989,0.099414815
1/21/2018,132.01,-769.912,269719837,-0.09920236,9.36031746,29940,0.0641
1/22/2018,110.72,-448.65714,-77002344,-0.095283859,-1.84335318,26374,0.093557143
1/23/2018,74.52,281.88478,-356361466,-0.17857434,-10.36914682,-21513,0.2049336
1/24/2018,93.27,269.57971,-146013898.9,-0.018550455,-5.32430556,-13843,0.102273529
1/25/2018,77.97,-272.63991,391546533.9,0.050017356,9.00753968,-16121,0.131861058
1/26/2018,110,207.95383,-449115236,-0.028425762,-12.50813492,-26881,0.014581879
1/27/2018,109.44,364.99119,-16101595.4,-0.026368736,1.79404762,19868,0.055973039
1/28/2018,102.52,-337.47407,-92390473.3,-0.035166547,-3.41200397,18730,0.095006122
1/29/2018,85.38,-589.78192,751900570.7,0.051554687,18.99642857,4433,0.045281169
1/30/2018,68.63,-644.58935,-451075276,-0.012173758,-8.81825396,-32333,0.082938509
1/31/2018,72.08,-526.936762,716105298,-0.047123177,21.18045635,53388,0.110922941
2/1/2018,49.89,-955.309373,630911306,0.029610082,23.62073412,-21746,0.070754122
2/2/2018,61.47,360.500208,-1348128804,0.161036601,-36.41994047,-41027,0.131938506
2/3/2018,44.18,-181.800374,158072163,-0.083276192,-1.24087302,-21204,0.13881
2/4/2018,145.94,-1114.64167,1002148432,0.025135047,31.35793651,42676,0.058520588
2/5/2018,146.37,-830.359065,755515827,-0.252452613,26.78690477,27757,0.0903675
2/6/2018,93,1064.481807,-1076510601,0.274435966,-41.7420635,-30401,0.182148744
2/7/2018,58.5,307.933975,-507873388,0.186459847,-18.32361111,-40430,0.098265161
2/8/2018,89.86,42.166273,-200812426,-0.017480105,-2.88730159,4571,0.143396407
2/9/2018,83.45,363.129377,4184162,-0.031804912,2.28988095,3923,0.123033065
2/10/2018,139.32,-436.001336,-316768346.2,0.010290248,-11.72212301,-34575,0.131198101
2/11/2018,147.2,401.102949,88832111.9,-0.03448153,-0.13640873,39710,0.115091453
2/12/2018,81.51,14.492907,-219273765,0.141756794,-1.37529762,-3934,0.08123209
2/13/2018,105.54,389.762478,354135802.3,-0.017818827,8.60535714,13433,0.108633544
2/14/2018,107.73,779.630076,378056307,0.031645424,5.96428571,1766,0.057490361
2/15/2018,85.14,235.52236,-634490074.9,0.157772803,-17.59434523,-10445,0.148459406
2/16/2018,81.36,644.56753,337945709.9,-0.016842893,8.07569444,-13949,0.156421182
2/17/2018,64.47,62.61914,314612606,0.034936289,11.40009921,-14294,0.118697546
2/18/2018,105.05,138.56056,-428898977,-0.011990035,-15.90327381,27872,0.048932168
2/19/2018,53.88,652.86185,278901451,-0.032583395,6.87242063,11088,0.154208553
2/20/2018,80.74,-674.10035,463058931,0.032776244,12.30386905,6746,0.080954622
2/21/2018,94.4,-527.69959,-216725327,-0.007655913,-6.20267857,-21966,0.140847826
2/22/2018,50.69,-275.91529,-331313624,0.006800254,-9.03313492,1958,0.163188415
2/23/2018,56.33,-70.57824,-137398659,0.017814363,-0.78829365,-30659,0.143819689
2/24/2018,38.98,-340.438038,-422827096.7,-0.031562767,-10.11845238,-9665,0.111720968
2/25/2018,129.63,290.753242,360674327.7,-0.005510327,9.93789682,41605,0.091844355
2/26/2018,62.99,630.767456,-105432653.8,0.024738509,-5.36279762,33150,0.123269231
2/27/2018,54.63,81.81704,73494383.8,-0.033470716,3.17013889,-30401,0.127510185
2/28/2018,48.62,16.34961,-168383496.5,0.010030321,-4.27361111,44521,0.135205109
3/1/2018,68,332.1312,-101032688.4,-0.00997552,-0.28313492,-38671,0.14127551
3/2/2018,41.26,349.70404,-18025125.9,-0.002690416,-2.29632937,-18049,0.108005376
3/3/2018,36.01,-86.21782,-106946379.5,0.003449388,-4.80426587,-16793,0.129729496
3/4/2018,102.53,239.20554,104278393.3,0.003632685,2.1890873,41207,0.160044615
3/5/2018,148.66,-467.16308,855744610,-0.006958689,24.69871032,4578,0.170945455
3/6/2018,136.3,-549.17402,610273841,0.027151407,19.63492064,7962,0.079734839
3/7/2018,88.84,-688.403637,-188444759,0.040849751,-2.85347223,-17556,0.075378022
3/8/2018,55.89,-801.42082,166634231,0.045032803,5.98244048,1758,0.193448649
3/9/2018,134.77,292.203945,-1198788220,-0.022701558,-31.35029762,-41952,0.216794531
3/10/2018,69.1,-174.045743,271104993.1,0.009934386,4.52787698,-5344,0.202542029
3/11/2018,175.72,363.065943,43480113,-0.046009486,-1.95109127,37510,0.097255435
3/12/2018,110.14,-276.097117,-181435849,-0.040430514,-1.24732142,7746,0.119490598
3/13/2018,56.02,-360.25199,-153800449.3,0.038882569,-4.49285715,-5098,0.131373077
3/14/2018,79.41,-669.62862,411286919.3,0.073139928,14.3405754,15144,0.114654819
3/15/2018,45,161.536089,-403870215.9,-0.056283171,-17.30486111,-19207,0.173341923
3/16/2018,111.69,-226.203309,-165632755.7,0.085987742,-4.85039683,-32483,0.154418041
3/17/2018,127.74,-395.661825,564643376.6,-0.02889211,20.67609127,9905,0.069544554
3/18/2018,85.5,655.718718,-53692676,-0.038819651,-5.85535714,27127,0.039475949
3/19/2018,76.32,274.804084,-364457813.8,-0.305540491,-10.69573413,3640,0.095283333
3/20/2018,79.32,373.061395,-65415415.6,-0.450749173,-2.75277777,-322,0.109729008
3/21/2018,58.73,-210.258791,55091275.5,-0.14167635,-1.85386905,-9659,0.159660274
3/22/2018,54.22,-253.715012,-92256146.3,0.007717875,1.16309524,-5369,0.092253774
