timestamp,close
2018-04-30 11:46:00,9308.59
2018-04-30 11:47:00,9303.67
2018-04-30 11:48:00,9303.73
2018-04-30 11:49:00,9303.98
2018-04-30 11:50:00,9303.23
2018-04-30 11:51:00,9304.52
2018-04-30 11:52:00,9305.67
2018-04-30 11:53:00,9303.76
2018-04-30 11:54:00,9302.97
2018-04-30 11:55:00,9302.85
2018-04-30 11:56:00,9305.36
2018-04-30 11:57:00,9306.1
2018-04-30 11:58:00,9308.93
2018-04-30 11:59:00,9310.9
2018-04-30 12:00:00,9316.47
2018-04-30 12:01:00,9323.77
2018-04-30 12:02:00,9324.09
2018-04-30 12:03:00,9323.52
2018-04-30 12:04:00,9335.57
2018-04-30 12:05:00,9337.67
2018-04-30 12:06:00,9323.79
2018-04-30 12:07:00,9327.6
2018-04-30 12:08:00,9341.55
2018-04-30 12:09:00,9345.77
2018-04-30 12:10:00,9340.92
2018-04-30 12:11:00,9341.74
2018-04-30 12:12:00,9341.25
2018-04-30 12:13:00,9340.53
2018-04-30 12:14:00,9341.71
2018-04-30 12:15:00,9340.93
2018-04-30 12:16:00,9340.21
2018-04-30 12:17:00,9339.66
2018-04-30 12:18:00,9338.13
2018-04-30 12:19:00,9333.93
2018-04-30 12:20:00,9324.75
2018-04-30 12:21:00,9318.75
2018-04-30 12:22:00,9311.93
2018-04-30 12:23:00,9309.65
2018-04-30 12:24:00,9317.23
2018-04-30 12:25:00,9313.09
2018-04-30 12:26:00,9314.02
2018-04-30 12:27:00,9315.56
2018-04-30 12:28:00,9310.29
2018-04-30 12:29:00,9310.19
2018-04-30 12:30:00,9306.46
2018-04-30 12:31:00,9305.64
2018-04-30 12:32:00,9312.22
2018-04-30 12:33:00,9308.16
2018-04-30 12:34:00,9303.27
2018-04-30 12:35:00,9305.57
2018-04-30 12:36:00,9304.88
2018-04-30 12:37:00,9306.54
2018-04-30 12:38:00,9306.79
2018-04-30 12:39:00,9309.32
2018-04-30 12:40:00,9308.13
2018-04-30 12:41:00,9307.91
2018-04-30 12:42:00,9308.42
2018-04-30 12:43:00,9306.68
2018-04-30 12:44:00,9307.08
2018-04-30 12:45:00,9308.67
2018-04-30 12:46:00,9309.85
2018-04-30 12:47:00,9306.94
2018-04-30 12:48:00,9300.18
2018-04-30 12:49:00,9296.15
2018-04-30 12:50:00,9293.89
2018-04-30 12:51:00,9293.0
2018-04-30 12:52:00,9288.46
2018-04-30 12:53:00,9287.27
2018-04-30 12:54:00,9285.55
2018-04-30 12:55:00,9286.47
2018-04-30 12:56:00,9285.16
2018-04-30 12:57:00,9285.54
2018-04-30 12:58:00,9285.87
2018-04-30 12:59:00,9285.01
2018-04-30 13:00:00,9287.79
2018-04-30 13:01:00,9292.55
2018-04-30 13:02:00,9301.02
2018-04-30 13:03:00,9303.04
2018-04-30 13:04:00,9301.69
2018-04-30 13:05:00,9299.37
2018-04-30 13:06:00,9300.76
2018-04-30 13:07:00,9302.49
2018-04-30 13:08:00,9307.72
2018-04-30 13:09:00,9305.64
2018-04-30 13:10:00,9307.35
2018-04-30 13:11:00,9309.4
2018-04-30 13:12:00,9310.9
2018-04-30 13:13:00,9310.77
2018-04-30 13:14:00,9310.61
2018-04-30 13:15:00,9311.5
2018-04-30 13:16:00,9310.93
2018-04-30 13:17:00,9310.94
2018-04-30 13:18:00,9310.8
2018-04-30 13:19:00,9312.24
2018-04-30 13:20:00,9312.62
2018-04-30 13:21:00,9312.86
2018-04-30 13:22:00,9314.13
2018-04-30 13:23:00,9313.32
2018-04-30 13:24:00,9316.08
2018-04-30 13:25:00,9315.93
2018-04-30 13:26:00,9317.75
2018-04-30 13:27:00,9322.06
2018-04-30 13:28:00,9334.36
2018-04-30 13:29:00,9332.88
2018-04-30 13:30:00,9326.94
2018-04-30 13:31:00,9327.84
2018-04-30 13:32:00,9327.59
2018-04-30 13:33:00,9328.91
2018-04-30 13:34:00,9328.84
2018-04-30 13:35:00,9327.35
2018-04-30 13:36:00,9328.15
2018-04-30 13:37:00,9327.9
2018-04-30 13:38:00,9326.68
2018-04-30 13:39:00,9327.33
2018-04-30 13:40:00,9328.49
2018-04-30 13:41:00,9338.17
2018-04-30 13:42:00,9339.53
2018-04-30 13:43:00,9339.31
2018-04-30 13:44:00,9341.5
2018-04-30 13:45:00,9342.01
2018-04-30 13:46:00,9341.9
2018-04-30 13:47:00,9342.02
2018-04-30 13:48:00,9341.1
2018-04-30 13:49:00,9341.5
2018-04-30 13:50:00,9338.21
2018-04-30 13:51:00,9336.84
2018-04-30 13:52:00,9335.55
2018-04-30 13:53:00,9335.95
2018-04-30 13:54:00,9338.11
2018-04-30 13:55:00,9339.89
2018-04-30 13:56:00,9339.59
2018-04-30 13:57:00,9338.82
2018-04-30 13:58:00,9335.23
2018-04-30 13:59:00,9333.93
2018-04-30 14:00:00,9334.83
2018-04-30 14:01:00,9335.96
2018-04-30 14:02:00,9334.99
2018-04-30 14:03:00,9334.54
2018-04-30 14:04:00,9332.58
2018-04-30 14:05:00,9334.04
2018-04-30 14:06:00,9335.13
2018-04-30 14:07:00,9333.52
2018-04-30 14:08:00,9335.41
2018-04-30 14:09:00,9331.79
2018-04-30 14:10:00,9330.16
2018-04-30 14:11:00,9330.39
2018-04-30 14:12:00,9331.11
2018-04-30 14:13:00,9331.98
2018-04-30 14:14:00,9333.28
2018-04-30 14:15:00,9335.78
2018-04-30 14:16:00,9335.2
2018-04-30 14:17:00,9334.83
2018-04-30 14:18:00,9334.04
2018-04-30 14:19:00,9335.8
2018-04-30 14:20:00,9334.14
2018-04-30 14:21:00,9338.12
2018-04-30 14:22:00,9337.28
2018-04-30 14:23:00,9342.8
2018-04-30 14:24:00,9342.07
2018-04-30 14:25:00,9344.2
2018-04-30 14:26:00,9346.66
2018-04-30 14:27:00,9349.27
2018-04-30 14:28:00,9350.97
2018-04-30 14:29:00,9356.14
2018-04-30 14:30:00,9355.45
2018-04-30 14:31:00,9356.41
2018-04-30 14:32:00,9359.51
2018-04-30 14:33:00,9351.83
2018-04-30 14:34:00,9350.61
2018-04-30 14:35:00,9351.69
2018-04-30 14:36:00,9351.97
2018-04-30 14:37:00,9353.8
2018-04-30 14:38:00,9352.79
2018-04-30 14:39:00,9354.34
2018-04-30 14:40:00,9354.93
2018-04-30 14:41:00,9355.52
2018-04-30 14:42:00,9354.99
2018-04-30 14:43:00,9352.45
2018-04-30 14:44:00,9350.71
2018-04-30 14:45:00,9352.25
2018-04-30 14:46:00,9353.3
2018-04-30 14:47:00,9352.04
2018-04-30 14:48:00,9351.63
2018-04-30 14:49:00,9350.13
2018-04-30 14:50:00,9353.01
2018-04-30 14:51:00,9350.3
2018-04-30 14:52:00,9345.34
2018-04-30 14:53:00,9342.32
2018-04-30 14:54:00,9342.15
2018-04-30 14:55:00,9343.65
2018-04-30 14:56:00,9343.88
2018-04-30 14:57:00,9341.72
2018-04-30 14:58:00,9342.76
2018-04-30 14:59:00,9341.55
2018-04-30 15:00:00,9347.06
2018-04-30 15:01:00,9348.99
2018-04-30 15:02:00,9347.29
2018-04-30 15:03:00,9335.27
2018-04-30 15:04:00,9335.71
2018-04-30 15:05:00,9333.5
2018-04-30 15:06:00,9332.9
2018-04-30 15:07:00,9331.41
2018-04-30 15:08:00,9330.54
2018-04-30 15:09:00,9329.57
2018-04-30 15:10:00,9327.21
2018-04-30 15:11:00,9298.33
2018-04-30 15:12:00,9296.04
2018-04-30 15:13:00,9294.51
2018-04-30 15:14:00,9299.15
2018-04-30 15:15:00,9300.26
2018-04-30 15:16:00,9302.01
2018-04-30 15:17:00,9302.75
2018-04-30 15:18:00,9301.57
2018-04-30 15:19:00,9302.04
2018-04-30 15:20:00,9304.74
2018-04-30 15:21:00,9309.91
2018-04-30 15:22:00,9310.94
2018-04-30 15:23:00,9311.67
2018-04-30 15:24:00,9313.32
2018-04-30 15:25:00,9314.89
2018-04-30 15:26:00,9312.07
2018-04-30 15:27:00,9313.13
2018-04-30 15:28:00,9313.31
2018-04-30 15:29:00,9308.36
2018-04-30 15:30:00,9306.32
2018-04-30 15:31:00,9305.41
2018-04-30 15:32:00,9303.95
2018-04-30 15:33:00,9301.15
2018-04-30 15:34:00,9299.17
2018-04-30 15:35:00,9299.74
2018-04-30 15:36:00,9300.16
2018-04-30 15:37:00,9303.79
2018-04-30 15:38:00,9307.03
2018-04-30 15:39:00,9311.86
2018-04-30 15:40:00,9325.89
2018-04-30 15:41:00,9330.37
2018-04-30 15:42:00,9325.59
2018-04-30 15:43:00,9321.04
2018-04-30 15:44:00,9327.52
2018-04-30 15:45:00,9326.28
2018-04-30 15:46:00,9327.51
2018-04-30 15:47:00,9324.02
2018-04-30 15:48:00,9319.93
2018-04-30 15:49:00,9319.68
2018-04-30 15:50:00,9320.42
2018-04-30 15:51:00,9319.46
2018-04-30 15:52:00,9318.18
2018-04-30 15:53:00,9317.98
2018-04-30 15:54:00,9318.02
2018-04-30 15:55:00,9319.2
2018-04-30 15:56:00,9320.19
2018-04-30 15:57:00,9320.68
2018-04-30 15:58:00,9323.75
2018-04-30 15:59:00,9325.79
2018-04-30 16:00:00,9327.5
2018-04-30 16:01:00,9328.05
2018-04-30 16:02:00,9324.65
2018-04-30 16:03:00,9325.11
2018-04-30 16:04:00,9324.63
2018-04-30 16:05:00,9328.43
2018-04-30 16:06:00,9330.62
2018-04-30 16:07:00,9327.54
2018-04-30 16:08:00,9328.31
2018-04-30 16:09:00,9331.47
2018-04-30 16:10:00,9332.53
2018-04-30 16:11:00,9326.09
2018-04-30 16:12:00,9329.61
2018-04-30 16:13:00,9328.7
2018-04-30 16:14:00,9329.45
2018-04-30 16:15:00,9328.1
2018-04-30 16:16:00,9329.98
2018-04-30 16:17:00,9329.35
2018-04-30 16:18:00,9332.45
2018-04-30 16:19:00,9333.49
2018-04-30 16:20:00,9336.8
2018-04-30 16:21:00,9337.12
2018-04-30 16:22:00,9337.16
2018-04-30 16:23:00,9336.96
2018-04-30 16:24:00,9336.81
2018-04-30 16:25:00,9336.32
2018-04-30 16:26:00,9336.44
2018-04-30 16:27:00,9327.81
2018-04-30 16:28:00,9325.69
2018-04-30 16:29:00,9324.37
2018-04-30 16:30:00,9327.6
2018-04-30 16:31:00,9326.24
2018-04-30 16:32:00,9327.23
2018-04-30 16:33:00,9325.42
2018-04-30 16:34:00,9322.71
2018-04-30 16:35:00,9319.29
2018-04-30 16:36:00,9318.92
2018-04-30 16:37:00,9310.48
2018-04-30 16:38:00,9310.75
2018-04-30 16:39:00,9311.36
2018-04-30 16:40:00,9308.08
2018-04-30 16:41:00,9310.63
2018-04-30 16:42:00,9306.44
2018-04-30 16:43:00,9310.19
2018-04-30 16:44:00,9310.45
2018-04-30 16:45:00,9308.14
2018-04-30 16:46:00,9307.36
2018-04-30 16:47:00,9306.72
2018-04-30 16:48:00,9307.31
2018-04-30 16:49:00,9308.29
2018-04-30 16:50:00,9306.99
2018-04-30 16:51:00,9307.88
2018-04-30 16:52:00,9307.83
2018-04-30 16:53:00,9307.14
2018-04-30 16:54:00,9305.38
2018-04-30 16:55:00,9298.32
2018-04-30 16:56:00,9296.98
2018-04-30 16:57:00,9293.02
2018-04-30 16:58:00,9287.19
2018-04-30 16:59:00,9285.63
2018-04-30 17:00:00,9284.03
2018-04-30 17:01:00,9271.69
2018-04-30 17:02:00,9259.52
2018-04-30 17:03:00,9258.17
2018-04-30 17:04:00,9260.62
2018-04-30 17:05:00,9261.42
2018-04-30 17:06:00,9258.03
2018-04-30 17:07:00,9253.41
2018-04-30 17:08:00,9249.18
2018-04-30 17:09:00,9240.69
2018-04-30 17:10:00,9242.19
2018-04-30 17:11:00,9244.07
2018-04-30 17:12:00,9242.82
2018-04-30 17:13:00,9252.65
2018-04-30 17:14:00,9264.74
2018-04-30 17:15:00,9264.11
2018-04-30 17:16:00,9263.61
2018-04-30 17:17:00,9257.76
2018-04-30 17:18:00,9257.45
2018-04-30 17:19:00,9257.44
2018-04-30 17:20:00,9260.47
2018-04-30 17:21:00,9255.73
2018-04-30 17:22:00,9249.4
2018-04-30 17:23:00,9247.21
2018-04-30 17:24:00,9247.25
2018-04-30 17:25:00,9242.49
2018-04-30 17:26:00,9247.91
2018-04-30 17:27:00,9251.85
2018-04-30 17:28:00,9247.82
2018-04-30 17:29:00,9247.4
2018-04-30 17:30:00,9247.22
2018-04-30 17:31:00,9252.84
2018-04-30 17:32:00,9253.89
2018-04-30 17:33:00,9253.81
2018-04-30 17:34:00,9254.79
2018-04-30 17:35:00,9249.54
2018-04-30 17:36:00,9242.58
2018-04-30 17:37:00,9244.68
2018-04-30 17:38:00,9245.17
2018-04-30 17:39:00,9244.88
2018-04-30 17:40:00,9241.15
2018-04-30 17:41:00,9239.65
2018-04-30 17:42:00,9238.0
2018-04-30 17:43:00,9235.03
2018-04-30 17:44:00,9235.78
2018-04-30 17:45:00,9234.09
2018-04-30 17:46:00,9235.73
2018-04-30 17:47:00,9237.32
2018-04-30 17:48:00,9235.64
2018-04-30 17:49:00,9238.09
2018-04-30 17:50:00,9236.89
2018-04-30 17:51:00,9236.69
2018-04-30 17:52:00,9232.56
2018-04-30 17:53:00,9227.56
2018-04-30 17:54:00,9224.72
2018-04-30 17:55:00,9225.5
2018-04-30 17:56:00,9225.5
2018-04-30 17:57:00,9231.38
2018-04-30 17:58:00,9233.58
2018-04-30 17:59:00,9234.61
2018-04-30 18:00:00,9233.45
2018-04-30 18:01:00,9233.11
2018-04-30 18:02:00,9247.54
2018-04-30 18:03:00,9266.3
2018-04-30 18:04:00,9269.67
2018-04-30 18:05:00,9278.18
2018-04-30 18:06:00,9277.79
2018-04-30 18:07:00,9282.52
2018-04-30 18:08:00,9285.8
2018-04-30 18:09:00,9286.9
2018-04-30 18:10:00,9286.05
2018-04-30 18:11:00,9286.73
2018-04-30 18:12:00,9287.17
2018-04-30 18:13:00,9288.69
2018-04-30 18:14:00,9288.34
2018-04-30 18:15:00,9287.44
2018-04-30 18:16:00,9285.19
2018-04-30 18:17:00,9281.87
2018-04-30 18:18:00,9269.48
2018-04-30 18:19:00,9265.16
2018-04-30 18:20:00,9262.18
2018-04-30 18:21:00,9261.74
2018-04-30 18:22:00,9259.59
2018-04-30 18:23:00,9262.97
2018-04-30 18:24:00,9263.39
2018-04-30 18:25:00,9263.89
2018-04-30 18:26:00,9265.73
2018-04-30 18:27:00,9262.59
2018-04-30 18:28:00,9264.84
2018-04-30 18:29:00,9265.58
2018-04-30 18:30:00,9263.65
2018-04-30 18:31:00,9264.78
2018-04-30 18:32:00,9265.89
2018-04-30 18:33:00,9265.77
2018-04-30 18:34:00,9262.94
2018-04-30 18:35:00,9262.01
2018-04-30 18:36:00,9263.65
2018-04-30 18:37:00,9265.06
2018-04-30 18:38:00,9265.29
2018-04-30 18:39:00,9264.62
2018-04-30 18:40:00,9261.94
2018-04-30 18:41:00,9261.2
2018-04-30 18:42:00,9257.41
2018-04-30 18:43:00,9245.32
2018-04-30 18:44:00,9244.04
2018-04-30 18:45:00,9230.69
2018-04-30 18:46:00,9222.04
2018-04-30 18:47:00,9218.5
2018-04-30 18:48:00,9208.61
2018-04-30 18:49:00,9193.96
2018-04-30 18:50:00,9199.59
2018-04-30 18:51:00,9196.92
2018-04-30 18:52:00,9188.93
2018-04-30 18:53:00,9190.89
2018-04-30 18:54:00,9191.02
2018-04-30 18:55:00,9191.44
2018-04-30 18:56:00,9188.25
2018-04-30 18:57:00,9192.28
2018-04-30 18:58:00,9193.53
2018-04-30 18:59:00,9198.4
2018-04-30 19:00:00,9204.8
2018-04-30 19:01:00,9217.73
2018-04-30 19:02:00,9228.32
2018-04-30 19:03:00,9237.97
2018-04-30 19:04:00,9237.52
2018-04-30 19:05:00,9230.09
2018-04-30 19:06:00,9221.85
2018-04-30 19:07:00,9217.55
2018-04-30 19:08:00,9225.67
2018-04-30 19:09:00,9227.49
2018-04-30 19:10:00,9223.33
2018-04-30 19:11:00,9215.98
2018-04-30 19:12:00,9215.41
2018-04-30 19:14:00,9218.24
2018-04-30 19:15:00,9232.36
2018-04-30 19:15:00,9235.79
2018-04-30 19:16:00,9242.47
2018-04-30 19:16:00,9245.35
2018-04-30 19:17:00,9244.57
2018-04-30 19:17:00,9248.33
2018-04-30 19:18:00,9248.71
2018-04-30 19:17:00,9248.59
2018-04-30 19:18:00,9239.26
